id_user,nama,usia,pekerjaan,pendapatan,total_transaksi,frekuensi,rata_rata_transaksi,cluster
1,Christopher Johnson,56,Wiraswasta,3192743,14603566.0,6.0,2433927.6666666665,2
2,Lisa Pena,38,Petani,3734489,16600669.0,7.0,2371524.1428571427,1
3,Steven Montoya,36,Petani,2636074,12977908.0,7.0,1853986.857142857,2
4,Erica Ramirez MD,41,Pedagang,2739911,15306473.0,7.0,2186639.0,2
5,Stephanie Anderson,41,Petani,6023669,16703042.0,6.0,2783840.3333333335,1
6,Ian Baker,19,Wiraswasta,3266891,14486955.0,5.0,2897391.0,2
7,Clifford Meadows,47,Karyawan,4844769,14111409.0,6.0,2351901.5,0
8,Susan Woods,38,Pedagang,2896025,15509066.0,6.0,2584844.3333333335,2
9,Angela Hall,39,Pedagang,2807371,19948848.0,7.0,2849835.4285714286,1
10,Gabriel Cannon,42,Pedagang,3753882,16596790.0,6.0,2766131.6666666665,2
11,Marcus Wilkinson,59,Wiraswasta,6349115,19716568.0,8.0,2464571.0,1
12,Heather Wood,33,Petani,5760029,25454027.0,9.0,2828225.222222222,1
13,Jessica Rasmussen,20,Pedagang,2028178,22382573.0,7.0,3197510.4285714286,1
14,Matthew Baker,24,Pedagang,6999720,18604883.0,8.0,2325610.375,1
15,Maria Suarez,56,Karyawan,4916664,13473235.0,4.0,3368308.75,2
16,Derek King,31,Karyawan,4295513,12338263.0,5.0,2467652.6,2
17,Taylor Wright,26,Karyawan,1568148,15423722.0,5.0,3084744.4,2
18,Karen Mccall,19,Wiraswasta,4897723,8148133.0,3.0,2716044.3333333335,0
19,Greg Gonzales,24,Wiraswasta,5950812,11965293.0,7.0,1709327.5714285714,1
20,Jeremy Moran,25,Petani,6298669,10421194.0,7.0,1488742.0,0
21,Cynthia Hayes,34,Wiraswasta,4057489,23168935.0,7.0,3309847.8571428573,1
22,Audrey Lindsey,57,Wiraswasta,6500193,1916647.0,2.0,958323.5,0
23,Angela Williams,23,Karyawan,6914709,4363041.0,2.0,2181520.5,0
24,Sean Gray,46,Petani,3595505,2689136.0,2.0,1344568.0,0
25,Caitlin Landry,43,Wiraswasta,1696769,12912909.0,6.0,2152151.5,2
26,Alicia Stewart,27,Karyawan,5269315,11992378.0,5.0,2398475.6,0
27,Kara Griffith DDS,31,Petani,3084398,16704948.0,6.0,2784158.0,2
28,Jacqueline Green,25,Karyawan,4379190,29493888.0,8.0,3686736.0,1
29,Kevin Parks,57,Pedagang,1523247,18084189.0,6.0,3014031.5,2
30,Greg Johnson,35,Petani,4130708,9095669.0,4.0,2273917.25,0
31,Autumn Mcmillan,41,Karyawan,3267640,13103935.0,4.0,3275983.75,2
32,Mr. Marcus Simpson MD,58,Pedagang,6673036,22224623.0,6.0,3704103.8333333335,1
33,Megan Merritt,18,Pedagang,3900070,16058825.0,6.0,2676470.8333333335,1
34,Thomas Hall,26,Wiraswasta,3004384,1949396.0,1.0,1949396.0,0
35,Lisa Hoover,25,Wiraswasta,3252126,22443851.0,7.0,3206264.4285714286,1
36,William Parker,28,Petani,3237095,15434250.0,5.0,3086850.0,2
37,Lisa Ramos,52,Petani,3609818,6676814.0,4.0,1669203.5,0
38,Andrea Baker,22,Karyawan,5983302,3387994.0,3.0,1129331.3333333333,0
39,Taylor Hayes,58,Wiraswasta,3343400,7990564.0,5.0,1598112.8,0
40,Andrew Bradley,25,Wiraswasta,5021441,11986099.0,7.0,1712299.857142857,1
41,Darrell Scott,50,Wiraswasta,3370230,6550596.0,4.0,1637649.0,0
42,Caroline Navarro,41,Pedagang,6183874,7462583.0,6.0,1243763.8333333333,0
43,Madison White,57,Karyawan,3621690,3609999.0,2.0,1804999.5,0
44,Dr. Krystal Campbell,52,Pedagang,1991234,8133579.0,3.0,2711193.0,2
45,Jesse Coleman,54,Petani,3021101,16840738.0,7.0,2405819.714285714,2
46,Jeremiah Hart,20,Pedagang,5908324,25038219.0,8.0,3129777.375,1
47,Michelle Tucker,43,Petani,2397421,24485756.0,9.0,2720639.5555555555,1
48,Tammy Salazar,56,Petani,6862056,1815499.0,1.0,1815499.0,0
49,Tina George,32,Petani,1622409,9797824.0,5.0,1959564.8,2
50,Sherry Moran,30,Petani,2269598,16268939.0,5.0,3253787.8,2
51,Anna Harris,49,Petani,4767824,21545764.0,6.0,3590960.6666666665,1
52,Michael Goodman,49,Wiraswasta,4332868,0.0,0.0,0.0,0
53,Nicole Prince,40,Petani,2473548,11856667.0,4.0,2964166.75,2
54,Laura Moore,32,Petani,2713475,14251222.0,4.0,3562805.5,2
55,Corey Cole,30,Wiraswasta,6693542,10636512.0,4.0,2659128.0,0
56,Garrett Harper,39,Wiraswasta,1543585,4778714.0,1.0,4778714.0,2
57,Russell Rocha,59,Pedagang,4557213,16023689.0,6.0,2670614.8333333335,2
58,Sarah Foley,23,Wiraswasta,5527419,11021832.0,4.0,2755458.0,0
59,Stefanie Grant,37,Karyawan,3509021,5814708.0,3.0,1938236.0,0
60,Scott Silva,28,Wiraswasta,4933977,964645.0,1.0,964645.0,0
61,Terry Murillo,45,Pedagang,3984413,15364845.0,5.0,3072969.0,2
62,Tina Perez,50,Pedagang,6678650,14582756.0,6.0,2430459.3333333335,0
63,Andrea Brown,30,Pedagang,1902690,10723792.0,7.0,1531970.2857142857,2
64,Carolyn Durham,56,Karyawan,5716263,8029517.0,5.0,1605903.4,0
65,Christine Taylor,44,Pedagang,3454109,11811202.0,3.0,3937067.3333333335,2
66,Tiffany Johnson,54,Pedagang,4612754,4843220.0,3.0,1614406.6666666667,0
67,Jonathan Moreno,59,Wiraswasta,2884250,12030229.0,5.0,2406045.8,2
68,Lori Russo,49,Wiraswasta,2996176,13572780.0,5.0,2714556.0,2
69,Kelly Johnson,29,Karyawan,5759622,9433775.0,4.0,2358443.75,0
70,Thomas Brennan,19,Petani,1916880,8734408.0,4.0,2183602.0,2
71,Shawn Leonard,54,Pedagang,6465050,4580882.0,2.0,2290441.0,0
72,Jennifer Forbes,19,Karyawan,5282875,24935470.0,8.0,3116933.75,1
73,Scott Davis DDS,40,Pedagang,1769536,15934927.0,6.0,2655821.1666666665,2
74,Kimberly Taylor,18,Petani,5872093,3492159.0,2.0,1746079.5,0
75,Benjamin Howard,19,Pedagang,6531595,23148734.0,8.0,2893591.75,1
76,Bryan Nichols,43,Wiraswasta,2181669,15112892.0,4.0,3778223.0,2
77,Emma Delacruz,49,Petani,2619043,12103646.0,4.0,3025911.5,2
78,Melissa Moore,28,Wiraswasta,3241093,15827553.0,9.0,1758617.0,1
79,Matthew Smith,41,Pedagang,5800385,10932553.0,3.0,3644184.3333333335,0
80,Kristine Prince,23,Karyawan,4156138,24181030.0,7.0,3454432.8571428573,1
81,Terry Meyer,33,Pedagang,2904104,899234.0,2.0,449617.0,0
82,Bailey Gallegos,23,Wiraswasta,5524066,21680504.0,8.0,2710063.0,1
83,Vincent Nguyen,37,Wiraswasta,5635314,8605512.0,3.0,2868504.0,0
84,Mark Bryant,43,Petani,5396830,22084230.0,6.0,3680705.0,1
85,Alexandra Thompson,36,Wiraswasta,4255423,14852368.0,4.0,3713092.0,2
86,Dr. April Shaw,24,Wiraswasta,6096200,20855552.0,12.0,1737962.6666666667,1
87,Jennifer Farley,50,Wiraswasta,1571295,21402329.0,6.0,3567054.8333333335,2
88,Scott Taylor,56,Karyawan,4945376,13417342.0,5.0,2683468.4,0
89,Omar Abbott,28,Wiraswasta,5112600,10577140.0,5.0,2115428.0,0
90,Kyle White,42,Karyawan,5217270,25771017.0,7.0,3681573.8571428573,1
91,Anthony Williams,48,Karyawan,3526793,5140229.0,2.0,2570114.5,0
92,James Becker,52,Petani,6339567,4871806.0,4.0,1217951.5,0
93,Shannon Lindsey,43,Wiraswasta,3704664,4940805.0,2.0,2470402.5,0
94,Jeremy Sullivan,19,Pedagang,3972189,3504633.0,2.0,1752316.5,0
95,Mark Baldwin,29,Pedagang,1617796,10946656.0,4.0,2736664.0,2
96,Jorge White,49,Petani,6684502,10916416.0,3.0,3638805.3333333335,0
97,Nicholas Jones,26,Pedagang,6392306,12800491.0,4.0,3200122.75,0
98,Michael Taylor,33,Petani,5174515,13126416.0,4.0,3281604.0,2
99,Heidi Johnson,41,Karyawan,3985367,10097287.0,3.0,3365762.3333333335,2
100,Roberta Williams,50,Wiraswasta,2168234,12947271.0,4.0,3236817.75,2
101,Richard Cooper,25,Wiraswasta,2001157,9226625.0,3.0,3075541.6666666665,2
102,Terry Gray,57,Wiraswasta,4113501,8148612.0,5.0,1629722.4,0
103,Zachary Carson,52,Wiraswasta,4421944,12643360.0,5.0,2528672.0,0
104,Eduardo West,52,Pedagang,6462140,13960093.0,5.0,2792018.6,0
105,Philip Maxwell,35,Wiraswasta,4404941,11182695.0,5.0,2236539.0,0
106,Noah Moore,35,Karyawan,3600021,11419177.0,6.0,1903196.1666666667,2
107,Cory Luna,52,Wiraswasta,2860828,9851510.0,4.0,2462877.5,2
108,Zachary Thompson,58,Wiraswasta,6833152,22378061.0,8.0,2797257.625,1
109,Jessica Grant,21,Pedagang,6572148,26847173.0,10.0,2684717.3,1
110,Joseph Frazier,37,Wiraswasta,6634207,10257527.0,6.0,1709587.8333333333,0
111,Tracey Payne,25,Petani,2517026,18092027.0,6.0,3015337.8333333335,2
112,Jessica Schultz,34,Wiraswasta,5801754,9871992.0,4.0,2467998.0,0
113,Brian Wilson,39,Petani,3483509,16939530.0,7.0,2419932.8571428573,1
114,Susan Ferguson,47,Karyawan,3120197,10520911.0,3.0,3506970.3333333335,2
115,Anthony Lowe,25,Petani,4938618,24104861.0,6.0,4017476.8333333335,1
116,Jennifer Park,51,Pedagang,4437629,4897172.0,3.0,1632390.6666666667,0
117,Matthew Stephens,50,Wiraswasta,5603022,15641139.0,6.0,2606856.5,1
118,Mark Francis,50,Pedagang,6424207,8620273.0,5.0,1724054.6,0
119,Rachel Mcdaniel,36,Wiraswasta,5272962,19556460.0,7.0,2793780.0,1
120,Michael Key,34,Wiraswasta,5818427,13042660.0,7.0,1863237.142857143,1
121,Anthony Zuniga,47,Pedagang,2631565,7211075.0,5.0,1442215.0,0
122,Kristina Paul,23,Petani,4009079,25838140.0,8.0,3229767.5,1
123,Rebekah Prince,46,Pedagang,1631373,9655714.0,3.0,3218571.3333333335,2
124,George Clements,48,Petani,6342611,17145712.0,7.0,2449387.4285714286,1
125,Angela Park,38,Wiraswasta,5351424,22216017.0,6.0,3702669.5,1
126,Leah Torres,20,Wiraswasta,2189944,6256387.0,2.0,3128193.5,2
127,Beth Cruz,59,Petani,3489173,19587506.0,7.0,2798215.1428571427,2
128,Laurie Cowan,20,Wiraswasta,1945101,11793259.0,5.0,2358651.8,2
129,Patrick Chen,41,Karyawan,6746894,9323746.0,2.0,4661873.0,0
130,Alexis Garcia,39,Petani,2605534,20271440.0,8.0,2533930.0,1
131,Kimberly Beck,44,Karyawan,3303649,24379292.0,9.0,2708810.222222222,1
132,Emily Deleon,43,Pedagang,5853127,11658714.0,4.0,2914678.5,0
133,Nathan Young,50,Pedagang,1998863,14411933.0,4.0,3602983.25,2
134,Sarah Ellis,56,Pedagang,4795990,11114620.0,4.0,2778655.0,0
135,Charles Johnson,43,Petani,2992785,6215030.0,3.0,2071676.6666666667,0
136,Joshua Reese,42,Wiraswasta,6358380,8845858.0,4.0,2211464.5,0
137,Kenneth Martinez,24,Pedagang,5542787,10663219.0,5.0,2132643.8,0
138,Pamela Hanson,37,Pedagang,4199015,8349155.0,3.0,2783051.6666666665,0
139,Jeremiah Clark,33,Karyawan,1948982,3688836.0,2.0,1844418.0,0
140,Michael Horn,32,Wiraswasta,4677825,18942167.0,6.0,3157027.8333333335,1
141,Kimberly Barrera,19,Wiraswasta,2166326,20711775.0,9.0,2301308.3333333335,1
142,Adriana Walters,39,Petani,4739576,10985339.0,5.0,2197067.8,0
143,Alyssa Burton,39,Karyawan,5922201,15914616.0,5.0,3182923.2,1
144,Adrian Green,39,Pedagang,2525715,13650942.0,4.0,3412735.5,2
145,Michael Ibarra,59,Karyawan,3781230,18044081.0,7.0,2577725.8571428573,2
146,Ian Lee,54,Pedagang,3485588,13617998.0,4.0,3404499.5,2
147,Mark Tran,22,Petani,2471525,31034880.0,8.0,3879360.0,1
148,Diane Leach,49,Wiraswasta,6643901,4840039.0,1.0,4840039.0,0
149,Rebecca Gardner,52,Petani,6837356,9475291.0,7.0,1353613.0,0
150,Marc Montgomery,59,Karyawan,1722866,15419253.0,7.0,2202750.4285714286,2
151,Roberta Johnson,34,Wiraswasta,2923286,29297840.0,8.0,3662230.0,1
152,Michael Stokes,43,Pedagang,4677945,23748257.0,8.0,2968532.125,1
153,Caroline Fritz,40,Petani,4341992,18471847.0,4.0,4617961.75,2
154,Michael Sharp,29,Pedagang,6444505,22100090.0,6.0,3683348.3333333335,1
155,Bryan King,18,Petani,2543233,2461632.0,1.0,2461632.0,0
156,Edward Vang,49,Karyawan,2029525,14257820.0,5.0,2851564.0,2
157,Heather Wilkinson,42,Wiraswasta,5881932,3411149.0,1.0,3411149.0,0
158,Hannah Abbott,18,Wiraswasta,6101020,16658261.0,6.0,2776376.8333333335,1
159,Guy Walters,56,Wiraswasta,2041252,5652792.0,4.0,1413198.0,0
160,Russell Rose MD,39,Pedagang,5112610,10677984.0,5.0,2135596.8,0
161,Scott Jordan,29,Karyawan,3664367,27727210.0,10.0,2772721.0,1
162,Cynthia Scott,54,Karyawan,4599320,12782813.0,5.0,2556562.6,0
163,Michael Williams,46,Karyawan,1509435,21802670.0,6.0,3633778.3333333335,2
164,Wayne Martin,22,Petani,5221309,17003896.0,7.0,2429128.0,1
165,Brian Clark,22,Wiraswasta,2264121,17193695.0,7.0,2456242.1428571427,1
166,Randy Gomez,43,Wiraswasta,2669748,16373820.0,6.0,2728970.0,2
167,Tracy Rodriguez,56,Wiraswasta,2607677,10142412.0,4.0,2535603.0,2
168,Amy Martin,54,Petani,6584921,6881850.0,6.0,1146975.0,0
169,Julie Goodwin,27,Karyawan,2908836,4720650.0,1.0,4720650.0,2
170,Molly Orozco,53,Karyawan,6344723,15614844.0,6.0,2602474.0,0
171,Nicolas Walker,48,Karyawan,5193305,7497884.0,3.0,2499294.6666666665,0
172,James Black,36,Karyawan,5966271,9368859.0,3.0,3122953.0,0
173,Larry Smith,18,Wiraswasta,3606692,14854146.0,9.0,1650460.6666666667,1
174,Gloria Olsen,21,Wiraswasta,2600567,12589096.0,4.0,3147274.0,2
175,Mrs. Nicole Evans,33,Petani,5332065,9164099.0,4.0,2291024.75,0
176,Linda Simmons MD,45,Wiraswasta,4837690,4432594.0,3.0,1477531.3333333333,0
177,Sean Kemp,37,Wiraswasta,6230530,17632478.0,7.0,2518925.4285714286,1
178,Darin Montes,50,Pedagang,4323100,23370433.0,8.0,2921304.125,1
179,Heather Alexander,54,Wiraswasta,1991072,9197541.0,5.0,1839508.2,2
180,Stephanie Davis,50,Wiraswasta,6025897,16013588.0,6.0,2668931.3333333335,1
181,Kelly Berry,46,Pedagang,6519230,10861499.0,5.0,2172299.8,0
182,Thomas Patterson,19,Pedagang,4476242,14409109.0,5.0,2881821.8,1
183,Evelyn Clark,52,Petani,5263024,8718009.0,3.0,2906003.0,0
184,Jill Morrison,43,Wiraswasta,4210108,8550571.0,3.0,2850190.3333333335,0
185,Laura Charles,43,Karyawan,4853597,8874838.0,3.0,2958279.3333333335,0
186,Mrs. Laura Johnson,51,Petani,4097480,11894555.0,4.0,2973638.75,2
187,Calvin Klein,24,Wiraswasta,4422097,1832566.0,2.0,916283.0,0
188,Heather Johnson,28,Pedagang,2031831,14551917.0,4.0,3637979.25,2
189,Jennifer Carroll,53,Pedagang,4706420,4595689.0,3.0,1531896.3333333333,0
190,Christopher Lane,53,Karyawan,4140328,9797733.0,3.0,3265911.0,2
191,Maria Hicks,41,Wiraswasta,2662928,7345010.0,4.0,1836252.5,0
192,Katie Knox,52,Wiraswasta,4663683,6030647.0,2.0,3015323.5,0
193,Stephen Hopkins,35,Pedagang,5890886,10280110.0,4.0,2570027.5,0
194,Michelle Martinez,49,Wiraswasta,6094877,12371488.0,6.0,2061914.6666666667,0
195,Alicia Mclaughlin,49,Pedagang,2855531,10333294.0,3.0,3444431.3333333335,2
196,Jeffrey Howell,30,Petani,4234296,15629310.0,7.0,2232758.5714285714,1
197,David Smith,52,Pedagang,4831869,10684023.0,6.0,1780670.5,0
198,Clarence Morgan,34,Pedagang,3507635,21622314.0,8.0,2702789.25,1
199,Nancy Martinez,42,Karyawan,4764908,4856821.0,3.0,1618940.3333333333,0
200,Alan Scott,36,Pedagang,4725187,12621625.0,4.0,3155406.25,2
